# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
12,13,12,1,341546,466,407,59,11015,39436.8,
14,15,14,1,551644,1704,1601,103,21269.6,11738.3,
23,24,23,1,812692,1944,1818,126,941.952,12631.7,
20,21,20,1,907697,1285,1153,132,32402.3,31820,
44,45,44,1,875789,1769,1626,143,1540.79,14671.5,
31,32,31,1,750711,1950,1805,145,25811.6,30178,
13,14,13,1,219305,889,864,25,18431.1,4666.52,
9,10,9,1,235284,1426,1382,44,25558.5,29689,
2,3,2,1,188149,532,492,40,8994.86,20589.3,
84,85,84,1,1.89868e+06,1990,1694,296,22641.3,5584.29,
30,31,30,1,713921,1986,1859,127,14998.9,13193.3,
6,7,6,1,72748.8,1527,1517,10,38958.5,28135.6,
20,21,20,1,1.02676e+06,1997,1873,124,23324.8,33763.2,
13,14,13,1,118803,1283,1264,19,556.012,27031.1,
13,14,13,1,187626,1647,1615,32,35200.8,36342.7,
73,74,73,1,864704,1965,1806,159,33121.3,17600.3,
33,34,33,1,1.37363e+06,1360,1210,150,6150.36,30193.7,
24,25,24,1,522307,1735,1636,99,3849.65,11110.2,
40,41,40,1,1.15551e+07,1997,151,1846,20852.8,1984.79,
46,47,46,1,1.15473e+06,1513,1320,193,3287.43,2635.16,
17,18,17,1,377539,1889,1834,55,34032.1,16511.2,
36,37,36,1,1.44971e+06,1568,1317,251,2869.37,29893.9,
346,348,347,2,8.41525e+06,1999,599,1400,17654.5,35398.1,
48,49,48,2,1.58015e+06,1961,1702,259,26474.5,27195.2,
64,66,65,2,1.39547e+06,1999,1781,218,8576.23,3079.33,
4,5,4,2,34395.7,1568,1560,8,9850.88,32328.5,
35,36,35,2,1.38776e+06,1856,1607,249,35479.8,3631.06,
3,4,3,2,59633.9,985,973,12,7044.32,26655.1,
50,51,50,2,895567,1949,1779,170,3950.08,1277.77,
1,2,1,2,20867.6,336,332,4,14943,26652.8,
17,18,17,2,332097,1995,1942,53,22371.9,4225.31,
4,5,4,2,34829.9,149,140,9,37224.4,21271.6,
56,57,56,2,1.20855e+06,1448,1246,202,37735.2,26789.4,
18,19,18,2,470224,1829,1752,77,38079.6,38973.2,
2,3,2,2,131499,25,20,5,29285.7,2451.76,
6,7,6,2,38888.3,1005,998,7,26585.8,36301.9,
4,5,4,2,535571,1053,957,96,23863.8,17179.9,
