# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,557,10094.8,2,0,2,35085.8,25940.3,
0,1,0,562,5562.39,1,0,1,4102.37,2319.72,
0,1,0,565,4463.01,1,0,1,1662.97,878.045,
1,2,1,566,54045.2,12,9,3,4717.38,16423.5,
6,7,6,566,144738,39,25,14,17668.2,35924.6,
0,1,0,566,21009.5,1,0,1,1948.6,2212.04,
0,1,0,573,57398,4,0,4,13887.7,13821.9,
0,1,0,574,4460.25,1,0,1,37775.9,30265.7,
0,1,0,576,14849.6,2,0,2,12788.5,23682.2,
0,1,0,578,10095.7,1,0,1,17813.7,13671.5,
0,1,0,578,9420.85,1,0,1,34555.2,6942.35,
0,1,0,579,4522.69,1,0,1,16889,14751.1,
0,1,0,581,21625.5,1,0,1,5752.56,7761.85,
0,1,0,581,20266.1,1,0,1,19262.6,13455.7,
14,15,14,584,363747,3414,3383,31,2160.42,1844.44,
0,1,0,591,13326.8,1,0,1,10593.7,9787.46,
0,1,0,593,4685.44,1,0,1,6485.63,25036.4,
1,2,1,601,29802.4,5,3,2,31309.2,39685.5,
0,1,0,603,13993.4,1,0,1,34888,5207.2,
