# seq OFF,# seq ON,blinks,frame,intensity,lifetime,total OFF,total ON,x,y,
0,1,0,264,11366.9,1,0,1,7070.62,4324.73,
0,1,0,264,43568.2,3,0,3,37605,38693.7,
0,1,0,266,27230.8,1,0,1,3241.68,1380.44,
1,2,1,269,51486.3,3302,3300,2,19104.4,8797.34,
0,1,0,270,4865.98,1,0,1,36426.4,36909.5,
0,1,0,274,152681,6,0,6,17356.6,30297.2,
1,2,1,274,33269.1,3,1,2,961.977,9650.49,
0,1,0,274,36736.3,2,0,2,4800.01,9411.18,
0,1,0,275,34823,1,0,1,983.123,9532.54,
0,1,0,275,13722.4,1,0,1,16181.9,28843.3,
0,1,0,276,10988.1,1,0,1,21353.3,1833.7,
0,1,0,278,31291.3,1,0,1,17966.6,1894.79,
0,1,0,280,21862.3,1,0,1,5808.41,1382.15,
0,1,0,281,27160.4,1,0,1,25420,7480.27,
5,6,5,281,1.22951e+06,78,21,57,24430.4,37459.3,
0,1,0,283,7763.92,1,0,1,3727.36,2103.15,
1,2,1,283,58653.8,1558,1555,3,19274.8,10599.1,
0,1,0,284,15249.4,1,0,1,34585,35201.9,
0,1,0,285,17570.5,2,0,2,6720.21,2085.84,
0,1,0,288,10829.3,1,0,1,38825.4,7148.06,
0,1,0,289,13695.6,1,0,1,16845.2,31757.1,
0,1,0,291,22491.7,1,0,1,27218,10843.1,
0,1,0,291,29830.4,1,0,1,27090.7,4990.05,
0,1,0,291,9909.83,1,0,1,18043.3,8403.09,
0,1,0,292,28605.1,1,0,1,25394.4,4689.08,
0,1,0,292,40727.9,1,0,1,2884.11,25958.8,
0,1,0,292,9768.9,1,0,1,15322.6,33183.7,
0,1,0,294,5089.71,1,0,1,22320.4,5264.11,
1,2,1,294,54869.5,1603,1601,2,14840,37781.3,
1,2,1,294,68235,659,656,3,16251,8673.15,
0,1,0,297,40791.3,1,0,1,26347.7,24145,
0,1,0,298,10513.3,1,0,1,12686.8,26374.6,
0,1,0,298,4000.2,1,0,1,15173.7,9490.21,
0,1,0,300,15533.9,1,0,1,19382.4,9818.19,
0,1,0,300,24620,1,0,1,19783.4,1353.45,
2,3,2,301,75091.5,212,209,3,19636.4,929.144,
0,1,0,301,11332,1,0,1,21809.4,2209.21,
0,1,0,302,32332.1,1,0,1,15932.9,30408.8,
0,1,0,303,13885.5,1,0,1,9045.28,5374.53,
0,1,0,304,160797,8,0,8,12416.9,28857.1,
0,1,0,306,6498.51,1,0,1,21254.2,35977.4,
0,1,0,308,10155.2,1,0,1,2599.74,24308.4,
0,1,0,308,50792.7,2,0,2,20556.2,21199.9,
8,9,8,308,352322,32,15,17,8161.89,16345.7,
0,1,0,309,10261.2,1,0,1,18748.5,3743.71,
1,2,1,309,253906,15,4,11,4096.63,25900.5,
0,1,0,309,14711.2,1,0,1,35635.6,20776.7,
0,1,0,310,8686.22,1,0,1,23812.1,19504.2,
1,2,1,311,13055.9,680,678,2,31140.9,3676.71,
1,2,1,312,26772.9,2341,2339,2,15030,3748.24,
0,1,0,313,13237.6,1,0,1,17695.4,1246.91,
0,1,0,315,51510.5,2,0,2,10975.3,6979.1,
0,1,0,315,13250.4,1,0,1,24105.8,34755.8,
0,1,0,315,28382.9,1,0,1,24736.8,30118,
2,3,2,316,72036.8,1029,1026,3,27137.7,2583.66,
0,1,0,316,49990.8,3,0,3,23479.7,35485.6,
1,2,1,326,52365.4,3,1,2,34228.5,40221.6,
0,1,0,326,28619.5,1,0,1,4749.57,8172.69,
0,1,0,327,7016.85,1,0,1,10053.3,6615.4,
1,2,1,327,52236.7,569,567,2,1539.31,2864.41,
1,2,1,331,657535,34,1,33,25707.9,36104.8,
0,1,0,331,23046.9,1,0,1,9647.81,3484.25,
0,1,0,332,5729.06,1,0,1,7806.95,31059.9,
0,1,0,333,26188.7,1,0,1,1150.49,17643.1,
0,1,0,335,41301.3,1,0,1,10336.4,34790.3,
0,1,0,335,69801.2,4,0,4,8012.98,13972.8,
0,1,0,335,13858.6,1,0,1,10602.7,29760.2,
0,1,0,335,28805.9,2,0,2,28607.7,35846.2,
0,1,0,339,26409.8,1,0,1,7104.54,10108.9,
0,1,0,339,37305.1,2,0,2,35774.9,33873.3,
1,2,1,342,83719.6,3373,3369,4,10219.3,6047.43,
0,1,0,342,16074,1,0,1,29923.8,24660.1,
0,1,0,343,6240.22,1,0,1,26111.1,24642.7,
0,1,0,343,60978.7,2,0,2,12086,19139.4,
0,1,0,344,39825,1,0,1,26662.3,23054.7,
2,3,2,346,253502,704,691,13,35422.9,19530.2,
0,1,0,346,38331.1,2,0,2,10696.4,16987.9,
8,9,8,349,511143,3104,3076,28,835.072,4961.55,
2,3,2,350,76120,2695,2692,3,4952.02,13892.4,
0,1,0,350,12176.1,1,0,1,40182.5,29296.6,
0,1,0,350,6451.79,1,0,1,28845.7,4608.57,
4,5,4,350,141002,2159,2152,7,12041.6,6358.4,
0,1,0,351,14532.4,1,0,1,716.454,2842.95,
0,1,0,352,39206.1,1,0,1,9997.2,15115.7,
0,1,0,353,27869.3,1,0,1,36331.7,21169.7,
0,1,0,353,43108.4,2,0,2,2747.98,10277.3,
0,1,0,353,52303.1,2,0,2,22017.2,32253.1,
1,2,1,356,33143.9,228,225,3,39437.5,12753.8,
0,1,0,360,34469.4,1,0,1,35695.1,21502.3,
0,1,0,362,24495.6,1,0,1,12123.9,19577,
1,2,1,362,53830.2,3567,3565,2,32887.2,25582.5,
0,1,0,362,33383.7,1,0,1,18904.2,39171.5,
0,1,0,363,5176.25,1,0,1,37463.8,11362.3,
1,2,1,364,21258.6,3054,3052,2,12796.1,9692.79,
0,1,0,365,46377.8,1,0,1,2991.21,14420.7,
0,1,0,365,17864.5,1,0,1,26009.2,21822.4,
0,1,0,366,6936.38,1,0,1,25359.2,20950.8,
0,1,0,366,5806.6,1,0,1,28893.9,4322.78,
0,1,0,372,8800.51,1,0,1,35657.2,3599.42,
0,1,0,372,49458.7,2,0,2,14473.7,6045.01,
1,2,1,373,18385.7,986,984,2,16689.6,13452.7,
1,2,1,373,121152,1372,1368,4,2914.78,7714.07,
0,1,0,373,34758,1,0,1,35363,1843.74,
0,1,0,374,16334.7,1,0,1,34877.9,10553.2,
1,2,1,374,18007.4,2502,2500,2,16178,19619.1,
1,2,1,374,31650.9,1584,1582,2,21232.3,18198.7,
0,1,0,374,5190.56,1,0,1,3691.08,7898.32,
0,1,0,375,23280.7,1,0,1,27925.6,7098.36,
1,2,1,375,26234.7,213,211,2,4044.54,9092.13,
0,1,0,376,26572.8,1,0,1,14357.1,27348.7,
0,1,0,377,35505.6,1,0,1,15825.7,24107.9,
0,1,0,378,40654.2,1,0,1,21230.4,17339.9,
0,1,0,379,30941.3,2,0,2,25892.6,7351.46,
9,10,9,380,402372,354,333,21,24120.2,9689.83,
0,1,0,381,49817.9,4,0,4,20908.2,16506.3,
0,1,0,381,9856.99,1,0,1,31736.4,4110.39,
2,3,2,382,152374,1284,1278,6,24886.6,10905.1,
0,1,0,383,9631.59,1,0,1,20970.9,18280.9,
1,2,1,384,42636.9,637,635,2,10410,19670,
