Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
85	85	4000	1214	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
380	182	2	-1	9550.255998	10.118923	70.069733	0.934960	0.934960	0.000000	0.704527	-1.000000	-1.000000	0.000000
382	183	1	-1	10604.379645	77.030136	21.055889	0.885304	0.885304	0.000000	0.814264	-1.000000	-1.000000	0.000000
383	183	2	-1	10574.609768	9.873085	70.099960	1.001364	1.001364	0.000000	0.686483	-1.000000	-1.000000	0.000000
384	183	3	-1	13321.539954	32.678616	61.969028	0.933680	0.933680	0.000000	0.817431	-1.000000	-1.000000	0.000000
386	184	1	-1	15508.350414	76.951530	21.006666	1.010808	1.010808	0.000000	0.809082	-1.000000	-1.000000	0.000000
387	184	2	-1	13608.194716	9.913166	70.330048	1.042025	1.042025	0.000000	0.832846	-1.000000	-1.000000	0.000000
388	184	3	-1	16328.071038	32.792793	61.715458	0.985962	0.985962	0.000000	0.877811	-1.000000	-1.000000	0.000000
390	185	1	-1	12907.349010	76.926369	21.152084	0.894391	0.894391	0.000000	0.842132	-1.000000	-1.000000	0.000000
391	185	2	-1	8107.935972	9.682814	70.341393	0.839061	0.839061	0.000000	0.757314	-1.000000	-1.000000	0.000000
392	185	3	-1	15176.376166	32.707703	61.818665	0.964831	0.964831	0.000000	0.859748	-1.000000	-1.000000	0.000000
394	186	1	-1	16335.575344	77.132225	20.942974	1.044855	1.044855	0.000000	0.798440	-1.000000	-1.000000	0.000000
395	186	2	-1	11203.610294	10.007633	70.478973	0.827215	0.827215	0.000000	0.796970	-1.000000	-1.000000	0.000000
396	186	3	-1	12152.444526	32.500313	61.698906	0.916327	0.916327	0.000000	0.784233	-1.000000	-1.000000	0.000000
398	187	1	-1	12607.546542	9.850164	70.242950	1.167607	1.167607	0.000000	0.689400	-1.000000	-1.000000	0.000000
399	187	2	-1	16929.177268	32.867111	61.797077	0.871004	0.871004	0.000000	0.900226	-1.000000	-1.000000	0.000000
400	187	3	-1	12386.651408	77.112862	21.147985	1.062803	1.062803	0.000000	0.650986	-1.000000	-1.000000	0.000000
401	187	4	-1	8405.912769	77.429771	4.535273	0.951417	0.951417	0.000000	0.675422	-1.000000	-1.000000	0.000000
403	188	1	-1	9714.095554	9.967897	70.365036	0.974452	0.974452	0.000000	0.678748	-1.000000	-1.000000	0.000000
404	188	2	-1	14239.731463	32.474804	61.825508	0.949443	0.949443	0.000000	0.830525	-1.000000	-1.000000	0.000000
405	188	3	-1	11491.487328	77.082184	20.872623	0.992738	0.992738	0.000000	0.722944	-1.000000	-1.000000	0.000000
406	188	4	-1	7974.570562	77.671730	4.489796	0.790088	0.790088	0.000000	0.758059	-1.000000	-1.000000	0.000000
408	189	1	-1	8736.798384	77.812592	4.436882	0.993966	0.993966	0.000000	0.712314	-1.000000	-1.000000	0.000000
409	189	2	-1	11283.922840	10.032438	70.421532	0.944353	0.944353	0.000000	0.868837	-1.000000	-1.000000	0.000000
410	189	3	-1	20002.822823	33.054775	61.852379	1.200236	1.200236	0.000000	0.856829	-1.000000	-1.000000	0.000000
412	190	1	-1	10082.968716	77.582275	4.149794	0.953129	0.953129	0.000000	0.815655	-1.000000	-1.000000	0.000000
413	190	2	-1	11338.989273	9.840910	70.128624	0.937502	0.937502	0.000000	0.728535	-1.000000	-1.000000	0.000000
414	190	3	-1	15615.509559	32.772945	61.800465	0.990239	0.990239	0.000000	0.849155	-1.000000	-1.000000	0.000000
416	191	1	-1	7603.061517	77.915192	4.443387	0.827220	0.827220	0.000000	0.721839	-1.000000	-1.000000	0.000000
417	191	2	-1	9616.037970	10.227400	70.237625	0.948189	0.948189	0.000000	0.702467	-1.000000	-1.000000	0.000000
418	191	3	-1	19250.700628	32.784134	62.087223	1.017542	1.017542	0.000000	0.884167	-1.000000	-1.000000	0.000000
420	192	1	-1	9596.183110	77.736526	4.342185	1.081015	1.081015	0.000000	0.695231	-1.000000	-1.000000	0.000000
421	192	2	-1	7157.215274	10.076119	70.157616	0.705330	0.705330	0.000000	0.778029	-1.000000	-1.000000	0.000000
422	192	3	-1	13868.942277	32.804214	61.947933	0.960512	0.960512	0.000000	0.870380	-1.000000	-1.000000	0.000000
424	193	1	-1	10519.252682	9.709239	70.231636	0.863212	0.863212	0.000000	0.800446	-1.000000	-1.000000	0.000000
425	193	2	-1	7327.474453	32.574661	62.125557	0.885094	0.885094	0.000000	0.718339	-1.000000	-1.000000	0.000000
426	193	3	-1	15806.998571	77.685608	4.336928	1.162965	1.162965	0.000000	0.816998	-1.000000	-1.000000	0.000000
428	194	1	-1	12618.492351	9.889393	70.260323	0.946051	0.946051	0.000000	0.823537	-1.000000	-1.000000	0.000000
432	197	1	-1	7850.706123	77.226967	20.983883	0.921094	0.921094	0.000000	0.579342	-1.000000	-1.000000	0.000000
434	198	1	-1	11987.783359	77.262772	21.315161	0.971468	0.971468	0.000000	0.752288	-1.000000	-1.000000	0.000000
436	199	1	-1	13397.844820	77.067596	20.829445	1.054517	1.054517	0.000000	0.750414	-1.000000	-1.000000	0.000000
438	200	1	-1	12741.282743	76.868965	21.016224	1.146355	1.146355	0.000000	0.724392	-1.000000	-1.000000	0.000000
439	200	2	-1	7210.386328	32.772671	61.775368	0.945395	0.945395	0.000000	0.632622	-1.000000	-1.000000	0.000000
441	201	1	-1	16117.657745	76.857368	21.139488	1.066790	1.066790	0.000000	0.838246	-1.000000	-1.000000	0.000000
442	201	2	-1	15539.308472	32.559578	61.797745	0.959312	0.959312	0.000000	0.853639	-1.000000	-1.000000	0.000000
444	202	1	-1	9742.670357	76.920410	21.020050	0.740654	0.740654	0.000000	0.786068	-1.000000	-1.000000	0.000000
