Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	5450	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
305	135	1	-1	73843.744272	196.214340	213.993774	1.012252	1.012252	0.000000	0.981570	-1.000000	-1.000000	0.000000
307	136	1	-1	73527.848453	196.243134	214.021255	1.030899	1.030899	0.000000	0.984954	-1.000000	-1.000000	0.000000
309	137	1	-1	76402.404683	196.314087	213.970215	1.042331	1.042331	0.000000	0.977870	-1.000000	-1.000000	0.000000
311	138	1	-1	79651.071736	196.228470	214.015701	1.054034	1.054034	0.000000	0.975443	-1.000000	-1.000000	0.000000
313	139	1	-1	78198.297839	196.243134	214.017273	1.039033	1.039033	0.000000	0.975169	-1.000000	-1.000000	0.000000
315	140	1	-1	77720.296773	196.277756	213.930206	1.050098	1.050098	0.000000	0.980891	-1.000000	-1.000000	0.000000
316	140	2	-1	9714.382585	153.853027	167.082718	1.109164	1.109164	0.000000	0.600054	-1.000000	-1.000000	0.000000
318	141	1	-1	73600.466720	196.246750	214.037750	1.011460	1.011460	0.000000	0.979420	-1.000000	-1.000000	0.000000
319	141	2	-1	11789.551740	153.745010	167.233200	1.200533	1.200533	0.000000	0.729905	-1.000000	-1.000000	0.000000
321	142	1	-1	70179.382071	196.237701	213.957474	0.979223	0.979223	0.000000	0.973400	-1.000000	-1.000000	0.000000
323	143	1	-1	70929.693944	196.200516	214.079605	0.993043	0.993043	0.000000	0.969935	-1.000000	-1.000000	0.000000
324	143	2	-1	11956.040098	179.425278	111.357529	1.005559	1.005559	0.000000	0.807566	-1.000000	-1.000000	0.000000
326	144	1	-1	72160.515198	196.162781	214.012589	1.063082	1.063082	0.000000	0.972881	-1.000000	-1.000000	0.000000
328	145	1	-1	71821.819642	196.168961	214.032837	0.999864	0.999864	0.000000	0.976019	-1.000000	-1.000000	0.000000
329	145	2	-1	11691.051862	179.345184	111.494797	0.971821	0.971821	0.000000	0.799372	-1.000000	-1.000000	0.000000
331	146	1	-1	75332.274332	196.236053	213.945175	1.030524	1.030524	0.000000	0.981719	-1.000000	-1.000000	0.000000
332	146	2	-1	12470.282481	179.307190	111.342636	0.975064	0.975064	0.000000	0.841792	-1.000000	-1.000000	0.000000
334	147	1	-1	75418.681859	196.168549	214.052185	1.007183	1.007183	0.000000	0.984132	-1.000000	-1.000000	0.000000
335	147	2	-1	12090.449571	179.290558	111.336853	1.186460	1.186460	0.000000	0.751218	-1.000000	-1.000000	0.000000
337	148	1	-1	74957.577473	196.266968	214.100082	0.980164	0.980164	0.000000	0.979717	-1.000000	-1.000000	0.000000
338	148	2	-1	10041.927382	179.348419	111.192360	0.979895	0.979895	0.000000	0.693929	-1.000000	-1.000000	0.000000
340	149	1	-1	77788.590296	196.255997	213.987564	1.054997	1.054997	0.000000	0.982284	-1.000000	-1.000000	0.000000
342	150	1	-1	72870.912934	196.210800	213.998352	0.997803	0.997803	0.000000	0.980881	-1.000000	-1.000000	0.000000
344	151	1	-1	72591.646627	196.235703	214.054672	0.983141	0.983141	0.000000	0.983720	-1.000000	-1.000000	0.000000
346	152	1	-1	75341.345280	196.245743	214.028732	1.063236	1.063236	0.000000	0.977908	-1.000000	-1.000000	0.000000
348	153	1	-1	76455.108348	196.218491	213.935669	1.062995	1.062995	0.000000	0.978447	-1.000000	-1.000000	0.000000
350	154	1	-1	71848.944223	196.265244	213.953537	0.966163	0.966163	0.000000	0.975103	-1.000000	-1.000000	0.000000
352	155	1	-1	73598.260796	196.268921	213.873535	1.055622	1.055622	0.000000	0.974463	-1.000000	-1.000000	0.000000
354	156	1	-1	70307.316251	196.185593	214.045929	1.000641	1.000641	0.000000	0.983013	-1.000000	-1.000000	0.000000
356	157	1	-1	73299.572806	196.261658	214.001022	1.019815	1.019815	0.000000	0.982847	-1.000000	-1.000000	0.000000
358	158	1	-1	75843.498335	196.217072	214.054092	0.993944	0.993944	0.000000	0.986983	-1.000000	-1.000000	0.000000
360	159	1	-1	7672.221746	41.601242	41.628105	1.011631	1.011631	0.000000	0.518971	-1.000000	-1.000000	0.000000
361	159	2	-1	79576.390716	196.233521	214.136063	1.033513	1.033513	0.000000	0.984814	-1.000000	-1.000000	0.000000
363	160	1	-1	68134.956355	196.286041	214.023270	0.962939	0.962939	0.000000	0.980639	-1.000000	-1.000000	0.000000
365	161	1	-1	73056.789344	196.257462	214.046600	1.026082	1.026082	0.000000	0.972720	-1.000000	-1.000000	0.000000
366	161	2	-1	11283.354093	166.062683	114.369110	1.268516	1.268516	0.000000	0.623697	-1.000000	-1.000000	0.000000
368	162	1	-1	71448.108611	196.228241	213.993820	0.956974	0.956974	0.000000	0.980144	-1.000000	-1.000000	0.000000
