Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	15840	0.160	0.020	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
157	31	1	-1	2392.891267	178.310394	5.423836	1.043554	1.043554	0.000000	0.736942	-1.000000	-1.000000	0.000000
158	31	2	-1	9023.544983	9.078175	217.231064	0.883395	0.883395	0.000000	0.974122	-1.000000	-1.000000	0.000000
159	31	3	-1	1834.117310	120.097694	58.320606	1.014906	1.014906	0.000000	0.694291	-1.000000	-1.000000	0.000000
160	31	4	-1	1055.333030	226.003082	93.036568	0.655247	0.655247	0.000000	0.632959	-1.000000	-1.000000	0.000000
161	31	5	-1	1974.558904	115.032326	230.211884	0.808497	0.808497	0.000000	0.826557	-1.000000	-1.000000	0.000000
162	31	6	-1	2517.985498	250.612091	225.938721	1.568481	1.568481	0.000000	0.357779	-1.000000	-1.000000	0.000000
164	32	1	-1	2250.230558	114.886803	230.293198	0.982810	0.982810	0.000000	0.816779	-1.000000	-1.000000	0.000000
165	32	2	-1	9042.825005	8.936251	217.179626	0.907148	0.907148	0.000000	0.976900	-1.000000	-1.000000	0.000000
166	32	3	-1	2100.859973	178.592484	5.476707	1.148489	1.148489	0.000000	0.646655	-1.000000	-1.000000	0.000000
168	33	1	-1	1290.660413	196.488647	190.277176	1.066620	1.066620	0.000000	0.364161	-1.000000	-1.000000	0.000000
169	33	2	-1	1257.479505	178.415894	5.477959	0.922290	0.922290	0.000000	0.610701	-1.000000	-1.000000	0.000000
170	33	3	-1	1830.657973	115.101402	230.274170	0.795725	0.795725	0.000000	0.741538	-1.000000	-1.000000	0.000000
171	33	4	-1	9815.931538	9.018676	217.196503	0.896435	0.896435	0.000000	0.976131	-1.000000	-1.000000	0.000000
173	34	1	-1	2029.659921	207.291382	98.715408	1.101860	1.101860	0.000000	0.734496	-1.000000	-1.000000	0.000000
174	34	2	-1	2635.549075	115.017357	230.243881	1.174076	1.174076	0.000000	0.686463	-1.000000	-1.000000	0.000000
175	34	3	-1	1900.117131	178.323029	5.614827	1.092183	1.092183	0.000000	0.717766	-1.000000	-1.000000	0.000000
176	34	4	-1	9361.045243	8.939861	217.236328	1.034658	1.034658	0.000000	0.955197	-1.000000	-1.000000	0.000000
178	35	1	-1	2513.626781	115.059067	230.287552	1.032858	1.032858	0.000000	0.770595	-1.000000	-1.000000	0.000000
179	35	2	-1	1761.309525	178.523621	5.594593	0.992409	0.992409	0.000000	0.572442	-1.000000	-1.000000	0.000000
180	35	3	-1	9501.271992	9.042130	217.103119	0.978358	0.978358	0.000000	0.961863	-1.000000	-1.000000	0.000000
182	36	1	-1	2102.364508	178.232224	5.561618	0.999876	0.999876	0.000000	0.631818	-1.000000	-1.000000	0.000000
183	36	2	-1	9562.998901	9.067217	217.045425	0.980916	0.980916	0.000000	0.956020	-1.000000	-1.000000	0.000000
184	36	3	-1	2598.217856	114.937523	230.101196	0.974942	0.974942	0.000000	0.776702	-1.000000	-1.000000	0.000000
186	37	1	-1	2703.192640	178.259186	5.666973	1.398229	1.398229	0.000000	0.682020	-1.000000	-1.000000	0.000000
187	37	2	-1	1647.051662	115.201782	230.229736	0.957459	0.957459	0.000000	0.538033	-1.000000	-1.000000	0.000000
188	37	3	-1	1643.049272	207.481827	98.543633	0.993870	0.993870	0.000000	0.629250	-1.000000	-1.000000	0.000000
189	37	4	-1	8867.647775	9.033108	217.186707	0.914839	0.914839	0.000000	0.967089	-1.000000	-1.000000	0.000000
190	37	5	-1	1943.014054	63.345440	161.156647	1.102649	1.102649	0.000000	0.663349	-1.000000	-1.000000	0.000000
192	38	1	-1	1805.039561	115.244026	230.122238	0.996028	0.996028	0.000000	0.621049	-1.000000	-1.000000	0.000000
193	38	2	-1	887.950752	63.802094	161.313843	0.696084	0.696084	0.000000	0.540439	-1.000000	-1.000000	0.000000
194	38	3	-1	9790.130939	9.094391	217.180695	0.972600	0.972600	0.000000	0.950104	-1.000000	-1.000000	0.000000
196	39	1	-1	1887.379958	115.015694	230.247025	1.142483	1.142483	0.000000	0.503858	-1.000000	-1.000000	0.000000
197	39	2	-1	9509.480372	9.084376	217.165527	0.953560	0.953560	0.000000	0.968217	-1.000000	-1.000000	0.000000
198	39	3	-1	2137.945659	178.358704	5.557101	1.115337	1.115337	0.000000	0.664057	-1.000000	-1.000000	0.000000
199	39	4	-1	910.082114	63.902702	161.489563	0.684586	0.684586	0.000000	0.645744	-1.000000	-1.000000	0.000000
200	39	5	-1	1330.285114	207.000443	99.193382	1.061777	1.061777	0.000000	0.388502	-1.000000	-1.000000	0.000000
202	40	1	-1	2523.970743	178.298965	5.632650	1.073819	1.073819	0.000000	0.677764	-1.000000	-1.000000	0.000000
203	40	2	-1	1539.413617	207.525055	98.859344	1.154827	1.154827	0.000000	0.511671	-1.000000	-1.000000	0.000000
204	40	3	-1	1554.502973	115.172272	230.198929	0.825069	0.825069	0.000000	0.652264	-1.000000	-1.000000	0.000000
205	40	4	-1	8035.174242	8.997047	217.136002	0.948967	0.948967	0.000000	0.960845	-1.000000	-1.000000	0.000000
207	41	1	-1	1244.450107	206.768768	99.111908	0.865735	0.865735	0.000000	0.522565	-1.000000	-1.000000	0.000000
208	41	2	-1	9789.469514	8.950648	217.159637	0.959068	0.959068	0.000000	0.969486	-1.000000	-1.000000	0.000000
209	41	3	-1	2163.864326	178.436111	5.892159	1.035235	1.035235	0.000000	0.640786	-1.000000	-1.000000	0.000000
210	41	4	-1	1250.755715	63.632263	161.647568	0.942413	0.942413	0.000000	0.516481	-1.000000	-1.000000	0.000000
211	41	5	-1	1791.872008	115.216652	230.077942	0.919126	0.919126	0.000000	0.650418	-1.000000	-1.000000	0.000000
213	42	1	-1	908.416476	64.102608	161.346573	0.780650	0.780650	0.000000	0.442030	-1.000000	-1.000000	0.000000
214	42	2	-1	2010.506317	178.380051	5.328817	0.994844	0.994844	0.000000	0.791921	-1.000000	-1.000000	0.000000
215	42	3	-1	1883.608761	207.344376	98.899544	1.226435	1.226435	0.000000	0.570439	-1.000000	-1.000000	0.000000
216	42	4	-1	9099.252139	9.055517	217.252426	0.925178	0.925178	0.000000	0.969077	-1.000000	-1.000000	0.000000
217	42	5	-1	1261.486628	196.415192	117.781769	0.958736	0.958736	0.000000	0.501459	-1.000000	-1.000000	0.000000
218	42	6	-1	2426.142772	27.270138	248.282867	0.990520	0.990520	0.000000	0.767942	-1.000000	-1.000000	0.000000
219	42	7	-1	2379.334632	114.954445	230.182739	1.079001	1.079001	0.000000	0.687752	-1.000000	-1.000000	0.000000
221	43	1	-1	1663.993057	178.211487	5.443024	1.051347	1.051347	0.000000	0.587003	-1.000000	-1.000000	0.000000
222	43	2	-1	9487.395138	9.196660	217.240372	0.918604	0.918604	0.000000	0.960145	-1.000000	-1.000000	0.000000
223	43	3	-1	2047.305716	115.105453	230.129547	1.019630	1.019630	0.000000	0.750257	-1.000000	-1.000000	0.000000
224	43	4	-1	1218.780999	32.103683	241.018692	0.771161	0.771161	0.000000	0.527678	-1.000000	-1.000000	0.000000
226	44	1	-1	2529.761051	178.227051	5.486389	1.115617	1.115617	0.000000	0.766721	-1.000000	-1.000000	0.000000
227	44	2	-1	1438.350776	195.865509	117.304306	1.005223	1.005223	0.000000	0.469119	-1.000000	-1.000000	0.000000
228	44	3	-1	1918.009395	207.288818	99.085464	1.308461	1.308461	0.000000	0.374073	-1.000000	-1.000000	0.000000
229	44	4	-1	1266.623659	115.613480	230.101120	0.722676	0.722676	0.000000	0.542704	-1.000000	-1.000000	0.000000
230	44	5	-1	10053.630464	9.013440	217.239822	1.050255	1.050255	0.000000	0.975733	-1.000000	-1.000000	0.000000
232	45	1	-1	2409.556275	114.832329	229.979431	1.010461	1.010461	0.000000	0.764979	-1.000000	-1.000000	0.000000
233	45	2	-1	8772.653546	9.103037	217.274643	0.962820	0.962820	0.000000	0.960826	-1.000000	-1.000000	0.000000
234	45	3	-1	2116.348515	178.321075	5.384036	0.898156	0.898156	0.000000	0.730144	-1.000000	-1.000000	0.000000
235	45	4	-1	1660.593237	207.126831	98.968666	1.026568	1.026568	0.000000	0.578320	-1.000000	-1.000000	0.000000
237	46	1	-1	1342.209725	196.039413	117.244141	0.950851	0.950851	0.000000	0.695216	-1.000000	-1.000000	0.000000
238	46	2	-1	1758.512076	6.127229	168.780640	1.260035	1.260035	0.000000	0.560331	-1.000000	-1.000000	0.000000
239	46	3	-1	2431.032467	178.426300	5.528765	1.044560	1.044560	0.000000	0.764979	-1.000000	-1.000000	0.000000
240	46	4	-1	1546.084377	207.368927	98.633354	1.183710	1.183710	0.000000	0.519258	-1.000000	-1.000000	0.000000
241	46	5	-1	8697.665919	9.164232	217.272827	0.931193	0.931193	0.000000	0.946775	-1.000000	-1.000000	0.000000
242	46	6	-1	2127.924446	115.214722	230.299805	0.872168	0.872168	0.000000	0.765288	-1.000000	-1.000000	0.000000
244	47	1	-1	2597.984480	115.108856	229.958054	1.016661	1.016661	0.000000	0.813350	-1.000000	-1.000000	0.000000
245	47	2	-1	1642.701052	178.039658	5.963637	0.814097	0.814097	0.000000	0.785555	-1.000000	-1.000000	0.000000
246	47	3	-1	9620.310380	9.029171	217.167389	0.919707	0.919707	0.000000	0.963864	-1.000000	-1.000000	0.000000
247	47	4	-1	1033.539241	207.288437	99.122726	0.688556	0.688556	0.000000	0.630600	-1.000000	-1.000000	0.000000
249	48	1	-1	1168.673992	207.232407	99.006401	0.871807	0.871807	0.000000	0.438182	-1.000000	-1.000000	0.000000
250	48	2	-1	2297.406369	178.453735	5.631499	1.168224	1.168224	0.000000	0.590768	-1.000000	-1.000000	0.000000
251	48	3	-1	8951.077238	9.098266	217.198090	0.860373	0.860373	0.000000	0.980231	-1.000000	-1.000000	0.000000
253	48	5	-1	2430.672143	114.965370	229.942657	1.090919	1.090919	0.000000	0.684872	-1.000000	-1.000000	0.000000
255	49	1	-1	1993.345477	115.285179	230.164581	1.025725	1.025725	0.000000	0.727273	-1.000000	-1.000000	0.000000
256	49	2	-1	1885.950980	63.755985	161.758728	1.205955	1.205955	0.000000	0.653045	-1.000000	-1.000000	0.000000
