Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	13045	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
165	33	1	-1	80601.808532	196.235229	213.918961	1.069646	1.069646	0.000000	0.973528	-1.000000	-1.000000	0.000000
166	33	2	-1	5147.227571	221.591171	192.376511	0.812411	0.812411	0.000000	0.414199	-1.000000	-1.000000	0.000000
167	33	3	-1	6921.848310	41.727913	41.402813	0.963590	0.963590	0.000000	0.615449	-1.000000	-1.000000	0.000000
169	34	1	-1	83053.832453	196.254471	213.939407	1.058262	1.058262	0.000000	0.977742	-1.000000	-1.000000	0.000000
170	34	2	-1	10743.003106	221.458588	192.950378	1.205677	1.205677	0.000000	0.606080	-1.000000	-1.000000	0.000000
171	34	3	-1	6655.257334	195.903900	191.063278	0.974403	0.974403	0.000000	0.588487	-1.000000	-1.000000	0.000000
172	34	4	-1	9727.431924	41.759071	41.274841	1.338756	1.338756	0.000000	0.527406	-1.000000	-1.000000	0.000000
174	35	1	-1	77094.412945	196.200623	213.983383	1.000223	1.000223	0.000000	0.987752	-1.000000	-1.000000	0.000000
175	35	2	-1	8813.545124	221.391022	192.533813	0.962758	0.962758	0.000000	0.700709	-1.000000	-1.000000	0.000000
177	36	1	-1	78921.698245	196.286728	213.924728	0.968312	0.968312	0.000000	0.979974	-1.000000	-1.000000	0.000000
178	36	2	-1	6035.878380	221.402130	192.812439	0.939271	0.939271	0.000000	0.617303	-1.000000	-1.000000	0.000000
179	36	3	-1	6833.659487	196.032288	191.251297	0.968577	0.968577	0.000000	0.638847	-1.000000	-1.000000	0.000000
180	36	4	-1	8138.738922	41.316273	41.348137	1.198521	1.198521	0.000000	0.514806	-1.000000	-1.000000	0.000000
182	37	1	-1	76840.404129	196.198212	213.957199	1.030029	1.030029	0.000000	0.981230	-1.000000	-1.000000	0.000000
183	37	2	-1	11341.929345	221.713379	192.674500	1.251054	1.251054	0.000000	0.667838	-1.000000	-1.000000	0.000000
184	37	3	-1	7637.333116	196.025116	191.204086	1.061942	1.061942	0.000000	0.637573	-1.000000	-1.000000	0.000000
185	37	4	-1	8193.023743	41.309757	41.128952	1.047201	1.047201	0.000000	0.573003	-1.000000	-1.000000	0.000000
187	38	1	-1	76194.215624	196.142761	213.924301	0.996871	0.996871	0.000000	0.980919	-1.000000	-1.000000	0.000000
188	38	2	-1	9116.763812	41.659927	41.733986	1.139510	1.139510	0.000000	0.705819	-1.000000	-1.000000	0.000000
190	39	1	-1	79189.244414	196.228760	213.968704	1.053491	1.053491	0.000000	0.980280	-1.000000	-1.000000	0.000000
191	39	2	-1	8743.797335	196.078354	191.144577	1.084652	1.084652	0.000000	0.640046	-1.000000	-1.000000	0.000000
192	39	3	-1	7453.862924	153.961197	167.429489	0.868343	0.868343	0.000000	0.691563	-1.000000	-1.000000	0.000000
193	39	4	-1	15294.072624	41.545330	41.336510	1.785861	1.785861	0.000000	0.465012	-1.000000	-1.000000	0.000000
195	40	1	-1	7924.338878	195.542557	191.373718	1.086605	1.086605	0.000000	0.602585	-1.000000	-1.000000	0.000000
196	40	2	-1	10926.445091	41.440414	41.437805	1.124961	1.124961	0.000000	0.749361	-1.000000	-1.000000	0.000000
197	40	3	-1	7986.493067	153.879120	167.166794	1.066780	1.066780	0.000000	0.525993	-1.000000	-1.000000	0.000000
198	40	4	-1	81026.783194	196.219131	213.973984	1.108328	1.108328	0.000000	0.983047	-1.000000	-1.000000	0.000000
200	41	1	-1	72700.960704	196.195007	214.000275	1.041645	1.041645	0.000000	0.980532	-1.000000	-1.000000	0.000000
201	41	2	-1	8801.817623	195.991837	191.470062	1.321686	1.321686	0.000000	0.556540	-1.000000	-1.000000	0.000000
202	41	3	-1	8469.308064	41.463234	41.526913	1.051188	1.051188	0.000000	0.628194	-1.000000	-1.000000	0.000000
204	42	1	-1	10553.558678	195.657944	191.161942	1.310990	1.310990	0.000000	0.583961	-1.000000	-1.000000	0.000000
205	42	2	-1	13305.460812	41.679478	41.236778	1.534362	1.534362	0.000000	0.616535	-1.000000	-1.000000	0.000000
206	42	3	-1	6409.771705	153.700577	167.243134	0.784301	0.784301	0.000000	0.720593	-1.000000	-1.000000	0.000000
207	42	4	-1	81749.828516	196.232010	213.940018	1.031321	1.031321	0.000000	0.984918	-1.000000	-1.000000	0.000000
209	43	1	-1	9943.505949	195.498367	190.834763	1.335064	1.335064	0.000000	0.568854	-1.000000	-1.000000	0.000000
210	43	2	-1	7924.347948	41.379936	41.332840	1.012084	1.012084	0.000000	0.652407	-1.000000	-1.000000	0.000000
211	43	3	-1	6861.679667	153.770035	167.349121	0.959526	0.959526	0.000000	0.574227	-1.000000	-1.000000	0.000000
212	43	4	-1	74239.741840	196.257584	213.872086	0.969437	0.969437	0.000000	0.973315	-1.000000	-1.000000	0.000000
214	44	1	-1	77499.596499	196.217606	213.976379	1.046996	1.046996	0.000000	0.980399	-1.000000	-1.000000	0.000000
215	44	2	-1	6571.621567	153.938751	167.212006	0.897383	0.897383	0.000000	0.656726	-1.000000	-1.000000	0.000000
216	44	3	-1	9339.929826	41.652191	41.177505	1.137614	1.137614	0.000000	0.697796	-1.000000	-1.000000	0.000000
