Width	Height	nb_Planes	nb_Points	Pixel_Size(um)	Frame_Duration(s)	Gaussian_Fit	Spectral
256	256	4000	8233	0.160	0.050	X Y sigma	False
id	Plane	Index	Channel	Integrated_Intensity	CentroidX(px)	CentroidY(px)	SigmaX(px)	SigmaY(px)	Angle(rad)	MSE(Gauss)	CentroidZ(um)	MSE_Z(um)	Pair_Distance(px)
333	96	1	-1	11475.308814	187.489151	189.521912	0.986945	0.986945	0.000000	0.755227	-1.000000	-1.000000	0.000000
334	96	2	-1	62499.851722	109.585159	49.269131	1.111253	1.111253	0.000000	0.927612	-1.000000	-1.000000	0.000000
336	97	1	-1	64733.107964	109.453003	49.357513	1.112709	1.112709	0.000000	0.946531	-1.000000	-1.000000	0.000000
337	97	2	-1	12370.926937	187.566452	189.488113	0.908954	0.908954	0.000000	0.733288	-1.000000	-1.000000	0.000000
340	98	1	-1	13932.796952	187.540588	189.367294	0.993336	0.993336	0.000000	0.672688	-1.000000	-1.000000	0.000000
341	98	2	-1	59042.048396	109.420433	49.308113	1.018473	1.018473	0.000000	0.947374	-1.000000	-1.000000	0.000000
343	99	1	-1	63713.167299	109.458366	49.252422	1.054516	1.054516	0.000000	0.948270	-1.000000	-1.000000	0.000000
344	99	2	-1	11599.912964	187.805939	189.680145	0.810577	0.810577	0.000000	0.710299	-1.000000	-1.000000	0.000000
347	100	1	-1	13807.396044	187.701492	189.350235	0.928161	0.928161	0.000000	0.698282	-1.000000	-1.000000	0.000000
348	100	2	-1	60623.207824	109.518280	49.286556	1.032523	1.032523	0.000000	0.938304	-1.000000	-1.000000	0.000000
351	101	2	-1	18920.885710	187.647858	189.624527	1.226170	1.226170	0.000000	0.773353	-1.000000	-1.000000	0.000000
352	101	3	-1	54066.169361	109.507072	49.344547	1.005620	1.005620	0.000000	0.947650	-1.000000	-1.000000	0.000000
354	102	1	-1	54254.199430	109.545692	49.310013	0.943104	0.943104	0.000000	0.930214	-1.000000	-1.000000	0.000000
355	102	2	-1	13405.303007	187.765472	189.624771	0.895674	0.895674	0.000000	0.724193	-1.000000	-1.000000	0.000000
357	103	1	-1	8230.275645	187.756653	189.628235	0.899043	0.899043	0.000000	0.462038	-1.000000	-1.000000	0.000000
358	103	2	-1	63959.389649	109.490669	49.255890	1.129817	1.129817	0.000000	0.942945	-1.000000	-1.000000	0.000000
